row_idx	row_label	col_idx	col_label	similarity
107	java_recusion_sb5512	0	java_recusion_ab6512	0.9436084593410147
0	java_recusion_ab6512	108	java_recusion_sd4312	0.9723157015464566
108	java_recusion_sd4312	0	java_recusion_ab6512	0.9723157015464566
0	java_recusion_ab6512	109	java_recusion_skd212	0.9595477055874395
109	java_recusion_skd212	0	java_recusion_ab6512	0.9595477055874395
0	java_recusion_ab6512	110	java_recusion_slj12	0.9557068032871749
110	java_recusion_slj12	0	java_recusion_ab6512	0.9557068032871749
0	java_recusion_ab6512	111	java_recusion_sml412	0.1696118905658449
111	java_recusion_sml412	0	java_recusion_ab6512	0.1696118905658449
0	java_recusion_ab6512	112	java_recusion_sqy12	0.9110499717600273
112	java_recusion_sqy12	0	java_recusion_ab6512	0.9110499717600273
0	java_recusion_ab6512	113	java_recusion_sr3712	0.9623937159420428
113	java_recusion_sr3712	0	java_recusion_ab6512	0.9623937159420428
0	java_recusion_ab6512	114	java_recusion_sw3812	0.911969403442655
114	java_recusion_sw3812	0	java_recusion_ab6512	0.911969403442655
0	java_recusion_ab6512	115	java_recusion_sw4112	0.9472278531841886
115	java_recusion_sw4112	0	java_recusion_ab6512	0.9472278531841886
0	java_recusion_ab6512	116	java_recusion_swl311	0.9364746791742736
116	java_recusion_swl311	0	java_recusion_ab6512	0.9364746791742736
0	java_recusion_ab6512	117	java_recusion_ta2812	0.9478281653954911
117	java_recusion_ta2812	0	java_recusion_ab6512	0.9478281653954911
0	java_recusion_ab6512	118	java_recusion_tg1712	0.9731334143050816
118	java_recusion_tg1712	0	java_recusion_ab6512	0.9731334143050816
0	java_recusion_ab6512	119	java_recusion_thb12	0.9767204652431587
119	java_recusion_thb12	0	java_recusion_ab6512	0.9767204652431587
0	java_recusion_ab6512	120	java_recusion_tk2112	0.9603583695876378
120	java_recusion_tk2112	0	java_recusion_ab6512	0.9603583695876378
0	java_recusion_ab6512	121	java_recusion_tp1411	0.1696118905658449
121	java_recusion_tp1411	0	java_recusion_ab6512	0.1696118905658449
0	java_recusion_ab6512	122	java_recusion_tv812	0.9760167541191825
122	java_recusion_tv812	0	java_recusion_ab6512	0.9760167541191825
0	java_recusion_ab6512	123	java_recusion_uh11	0.1696118905658449
123	java_recusion_uh11	0	java_recusion_ab6512	0.1696118905658449
0	java_recusion_ab6512	124	java_recusion_va1012	0.9642850154016588
124	java_recusion_va1012	0	java_recusion_ab6512	0.9642850154016588
0	java_recusion_ab6512	125	java_recusion_vws11	0.9571739940353445
125	java_recusion_vws11	0	java_recusion_ab6512	0.9571739940353445
0	java_recusion_ab6512	126	java_recusion_wds12	0.9738363432073057
126	java_recusion_wds12	0	java_recusion_ab6512	0.9738363432073057
0	java_recusion_ab6512	127	java_recusion_wk112	0.1696118905658449
127	java_recusion_wk112	0	java_recusion_ab6512	0.1696118905658449
0	java_recusion_ab6512	128	java_recusion_wl3912	0.9058733050127883
