row_idx	row_label	col_idx	col_label	similarity
86	java_recusion_pp2112	1	java_recusion_abd112	0.9254571311390805
1	java_recusion_abd112	87	java_recusion_ran12	0.9003289286923306
87	java_recusion_ran12	1	java_recusion_abd112	0.9003289286923306
1	java_recusion_abd112	88	java_recusion_rh2512	0.9196617751734066
88	java_recusion_rh2512	1	java_recusion_abd112	0.9196617751734066
1	java_recusion_abd112	89	java_recusion_rp1012	0.8666533707625272
89	java_recusion_rp1012	1	java_recusion_abd112	0.8666533707625272
1	java_recusion_abd112	90	java_recusion_rp2612	0.917640655859608
90	java_recusion_rp2612	1	java_recusion_abd112	0.917640655859608
1	java_recusion_abd112	91	java_recusion_ryz12	0.9157896019568809
91	java_recusion_ryz12	1	java_recusion_abd112	0.9157896019568809
1	java_recusion_abd112	92	java_recusion_sak212	0.8468550930945268
92	java_recusion_sak212	1	java_recusion_abd112	0.8468550930945268
1	java_recusion_abd112	93	java_recusion_sb5512	0.8196733052219256
93	java_recusion_sb5512	1	java_recusion_abd112	0.8196733052219256
1	java_recusion_abd112	94	java_recusion_sd4312	0.9568853979014053
94	java_recusion_sd4312	1	java_recusion_abd112	0.9568853979014053
1	java_recusion_abd112	95	java_recusion_skd212	0.8593964915149923
95	java_recusion_skd212	1	java_recusion_abd112	0.8593964915149923
1	java_recusion_abd112	96	java_recusion_slj12	0.7832158407146775
96	java_recusion_slj12	1	java_recusion_abd112	0.7832158407146775
1	java_recusion_abd112	97	java_recusion_sqy12	0.6786689573293457
97	java_recusion_sqy12	1	java_recusion_abd112	0.6786689573293457
1	java_recusion_abd112	98	java_recusion_sr3712	0.9030195761288935
98	java_recusion_sr3712	1	java_recusion_abd112	0.9030195761288935
1	java_recusion_abd112	99	java_recusion_sw3812	0.6851785556183985
99	java_recusion_sw3812	1	java_recusion_abd112	0.6851785556183985
1	java_recusion_abd112	100	java_recusion_sw4112	0.7527866500974282
100	java_recusion_sw4112	1	java_recusion_abd112	0.7527866500974282
1	java_recusion_abd112	101	java_recusion_swl311	0.7836415634394789
101	java_recusion_swl311	1	java_recusion_abd112	0.7836415634394789
1	java_recusion_abd112	102	java_recusion_ta2812	0.8653255380240059
102	java_recusion_ta2812	1	java_recusion_abd112	0.8653255380240059
1	java_recusion_abd112	103	java_recusion_tg1712	0.9215971609973619
103	java_recusion_tg1712	1	java_recusion_abd112	0.9215971609973619
1	java_recusion_abd112	104	java_recusion_thb12	0.9583104068088902
104	java_recusion_thb12	1	java_recusion_abd112	0.9583104068088902
1	java_recusion_abd112	105	java_recusion_tk2112	0.8922775155492042
105	java_recusion_tk2112	1	java_recusion_abd112	0.8922775155492042
1	java_recusion_abd112	106	java_recusion_tv812	0.8820709537434523
106	java_recusion_tv812	1	java_recusion_abd112	0.8820709537434523
1	java_recusion_abd112	107	java_recusion_va1012	0.8907695042816921
107	java_recusion_va1012	1	java_recusion_abd112	0.8907695042816921
1	java_recusion_abd112	108	java_recusion_vws11	0.8808120120796916
108	java_recusion_vws11	1	java_recusion_abd112	0.8808120120796916
1	java_recusion_abd112	109	java_recusion_wds12	0.9350262700545706
109	java_recusion_wds12	1	java_recusion_abd112	0.9350262700545706
1	java_recusion_abd112	110	java_recusion_wl3912	0.5030419724412302
110	java_recusion_wl3912	1	java_recusion_abd112	0.5030419724412302
1	java_recusion_abd112	111	java_recusion_xj1112	0.8958005609259163
111	java_recusion_xj1112	1	java_recusion_abd112	0.8958005609259163
1	java_recusion_abd112	112	java_recusion_yb1012	0.7013593750825305
112	java_recusion_yb1012	1	java_recusion_abd112	0.7013593750825305
1	java_recusion_abd112	113	java_recusion_yh6212	0.9457833649463061
113	java_recusion_yh6212	1	java_recusion_abd112	0.9457833649463061
1	java_recusion_abd112	114	java_recusion_yt1109	0.8613015018370567
114	java_recusion_yt1109	1	java_recusion_abd112	0.8613015018370567
1	java_recusion_abd112	115	java_recusion_yt2012	0.9312803236259545
115	java_recusion_yt2012	1	java_recusion_abd112	0.9312803236259545
1	java_recusion_abd112	116	java_recusion_yz15612	0.8962573969709235
116	java_recusion_yz15612	1	java_recusion_abd112	0.8962573969709235
1	java_recusion_abd112	117	java_recusion_zc2112	0.8538303745045814
117	java_recusion_zc2112	1	java_recusion_abd112	0.8538303745045814
1	java_recusion_abd112	118	java_recusion_zs2412	0.9294860650305934
118	java_recusion_zs2412	1	java_recusion_abd112	0.9294860650305934
2	java_recusion_ac3612	2	java_recusion_ac3612	1.0
2	java_recusion_ac3612	3	java_recusion_ad4412	0.9024964532721363
3	java_recusion_ad4412	2	java_recusion_ac3612	0.9024964532721363
2	java_recusion_ac3612	4	java_recusion_aed212	0.845395687592169
4	java_recusion_aed212	2	java_recusion_ac3612	0.845395687592169
2	java_recusion_ac3612	5	java_recusion_afe12	0.7258950066015224
5	java_recusion_afe12	2	java_recusion_ac3612	0.7258950066015224
2	java_recusion_ac3612	6	java_recusion_aic212	0.6479539809093124
6	java_recusion_aic212	2	java_recusion_ac3612	0.6479539809093124
2	java_recusion_ac3612	7	java_recusion_ak6012	0.8062959532440357
7	java_recusion_ak6012	2	java_recusion_ac3612	0.8062959532440357
2	java_recusion_ac3612	8	java_recusion_am4012	0.7033635322574144
8	java_recusion_am4012	2	java_recusion_ac3612	0.7033635322574144
2	java_recusion_ac3612	9	java_recusion_am6312	0.6900198184796342
9	java_recusion_am6312	2	java_recusion_ac3612	0.6900198184796342
2	java_recusion_ac3612	10	java_recusion_am8112	0.8603736341539758
10	java_recusion_am8112	2	java_recusion_ac3612	0.8603736341539758
2	java_recusion_ac3612	11	java_recusion_amv12	0.36433966082799457
11	java_recusion_amv12	2	java_recusion_ac3612	0.36433966082799457
2	java_recusion_ac3612	12	java_recusion_as13412	0.9753522308845469
12	java_recusion_as13412	2	java_recusion_ac3612	0.9753522308845469
2	java_recusion_ac3612	13	java_recusion_as4712	0.7210008582993903
13	java_recusion_as4712	2	java_recusion_ac3612	0.7210008582993903
2	java_recusion_ac3612	14	java_recusion_ash112	0.9053901131130466
14	java_recusion_ash112	2	java_recusion_ac3612	0.9053901131130466
2	java_recusion_ac3612	15	java_recusion_ba912	0.8666598006895825
15	java_recusion_ba912	2	java_recusion_ac3612	0.8666598006895825
2	java_recusion_ac3612	16	java_recusion_bjc212	0.881357460213482
16	java_recusion_bjc212	2	java_recusion_ac3612	0.881357460213482
2	java_recusion_ac3612	17	java_recusion_bl2312	0.4414154004999931
17	java_recusion_bl2312	2	java_recusion_ac3612	0.4414154004999931
2	java_recusion_ac3612	18	java_recusion_bm1212	0.7694705015395459
18	java_recusion_bm1212	2	java_recusion_ac3612	0.7694705015395459
2	java_recusion_ac3612	19	java_recusion_bm1912	0.730175834970344
19	java_recusion_bm1912	2	java_recusion_ac3612	0.730175834970344
2	java_recusion_ac3612	20	java_recusion_bms112	0.9115417366758468
20	java_recusion_bms112	2	java_recusion_ac3612	0.9115417366758468
2	java_recusion_ac3612	21	java_recusion_bp912	0.863965570849121
21	java_recusion_bp912	2	java_recusion_ac3612	0.863965570849121
2	java_recusion_ac3612	22	java_recusion_bso12	0.9279087737407918
22	java_recusion_bso12	2	java_recusion_ac3612	0.9279087737407918
2	java_recusion_ac3612	23	java_recusion_cac112	0.5725337792975149
23	java_recusion_cac112	2	java_recusion_ac3612	0.5725337792975149
2	java_recusion_ac3612	24	java_recusion_cam212	0.9239863750121531
24	java_recusion_cam212	2	java_recusion_ac3612	0.9239863750121531
2	java_recusion_ac3612	25	java_recusion_cc7912	0.9440245403416503
25	java_recusion_cc7912	2	java_recusion_ac3612	0.9440245403416503
2	java_recusion_ac3612	26	java_recusion_ccp212	0.9030381341289839
26	java_recusion_ccp212	2	java_recusion_ac3612	0.9030381341289839
2	java_recusion_ac3612	27	java_recusion_cm2812	0.8483417906205822
27	java_recusion_cm2812	2	java_recusion_ac3612	0.8483417906205822
2	java_recusion_ac3612	28	java_recusion_cm3512	0.9363525560356369
28	java_recusion_cm3512	2	java_recusion_ac3612	0.9363525560356369
2	java_recusion_ac3612	29	java_recusion_cmn12	0.9278295296847471
29	java_recusion_cmn12	2	java_recusion_ac3612	0.9278295296847471
2	java_recusion_ac3612	30	java_recusion_cn1312	0.9063527270477199
30	java_recusion_cn1312	2	java_recusion_ac3612	0.9063527270477199
2	java_recusion_ac3612	31	java_recusion_cn1612	0.8292306503702058
31	java_recusion_cn1612	2	java_recusion_ac3612	0.8292306503702058
2	java_recusion_ac3612	32	java_recusion_cp1512	0.6539672076825883
32	java_recusion_cp1512	2	java_recusion_ac3612	0.6539672076825883
2	java_recusion_ac3612	33	java_recusion_cs2912	0.8193227142090815
33	java_recusion_cs2912	2	java_recusion_ac3612	0.8193227142090815
2	java_recusion_ac3612	34	java_recusion_cts12	0.920688800628176
34	java_recusion_cts12	2	java_recusion_ac3612	0.920688800628176
2	java_recusion_ac3612	35	java_recusion_cv1212	0.8557172730526512
35	java_recusion_cv1212	2	java_recusion_ac3612	0.8557172730526512
2	java_recusion_ac3612	36	java_recusion_cw2312	0.8502354845067399
36	java_recusion_cw2312	2	java_recusion_ac3612	0.8502354845067399
2	java_recusion_ac3612	37	java_recusion_cyc212	0.8269510725254905
37	java_recusion_cyc212	2	java_recusion_ac3612	0.8269510725254905
2	java_recusion_ac3612	38	java_recusion_dc2412	0.9079007353504072
38	java_recusion_dc2412	2	java_recusion_ac3612	0.9079007353504072
2	java_recusion_ac3612	39	java_recusion_dhl12	0.9585262661305226
39	java_recusion_dhl12	2	java_recusion_ac3612	0.9585262661305226
2	java_recusion_ac3612	40	java_recusion_dkn12	0.7911106904064574
40	java_recusion_dkn12	2	java_recusion_ac3612	0.7911106904064574
2	java_recusion_ac3612	41	java_recusion_dsl12	0.8211098190867642
41	java_recusion_dsl12	2	java_recusion_ac3612	0.8211098190867642
2	java_recusion_ac3612	42	java_recusion_ec1112	0.8808891095460749
42	java_recusion_ec1112	2	java_recusion_ac3612	0.8808891095460749
2	java_recusion_ac3612	43	java_recusion_ek1312	0.7890967862231171
43	java_recusion_ek1312	2	java_recusion_ac3612	0.7890967862231171
2	java_recusion_ac3612	44	java_recusion_fgc12	0.8096740895557631
44	java_recusion_fgc12	2	java_recusion_ac3612	0.8096740895557631
2	java_recusion_ac3612	45	java_recusion_gds12	0.5903637925162406
45	java_recusion_gds12	2	java_recusion_ac3612	0.5903637925162406
2	java_recusion_ac3612	46	java_recusion_gp1712	0.25114682641712727
46	java_recusion_gp1712	2	java_recusion_ac3612	0.25114682641712727
2	java_recusion_ac3612	47	java_recusion_hb2212	0.8865754703769521
47	java_recusion_hb2212	2	java_recusion_ac3612	0.8865754703769521
2	java_recusion_ac3612	48	java_recusion_hj1012	0.7245375331408835
48	java_recusion_hj1012	2	java_recusion_ac3612	0.7245375331408835
2	java_recusion_ac3612	49	java_recusion_hj1612	0.7994628706743189
49	java_recusion_hj1612	2	java_recusion_ac3612	0.7994628706743189
2	java_recusion_ac3612	50	java_recusion_hj512	0.872293958728997
50	java_recusion_hj512	2	java_recusion_ac3612	0.872293958728997
2	java_recusion_ac3612	51	java_recusion_ik1211	0.6424943338332049
51	java_recusion_ik1211	2	java_recusion_ac3612	0.6424943338332049
2	java_recusion_ac3612	52	java_recusion_ip512	0.6444754972872151
52	java_recusion_ip512	2	java_recusion_ac3612	0.6444754972872151
2	java_recusion_ac3612	53	java_recusion_jc3212	0.7379050921749236
53	java_recusion_jc3212	2	java_recusion_ac3612	0.7379050921749236
2	java_recusion_ac3612	54	java_recusion_jc4512	0.8480571223515456
54	java_recusion_jc4512	2	java_recusion_ac3612	0.8480571223515456
2	java_recusion_ac3612	55	java_recusion_jd3012	0.8829505010188683
55	java_recusion_jd3012	2	java_recusion_ac3612	0.8829505010188683
2	java_recusion_ac3612	56	java_recusion_jl6912	0.9054945918763627
56	java_recusion_jl6912	2	java_recusion_ac3612	0.9054945918763627
2	java_recusion_ac3612	57	java_recusion_jl8912	0.8111423350848804
57	java_recusion_jl8912	2	java_recusion_ac3612	0.8111423350848804
2	java_recusion_ac3612	58	java_recusion_jlk11	0.6670646355290376
58	java_recusion_jlk11	2	java_recusion_ac3612	0.6670646355290376
2	java_recusion_ac3612	59	java_recusion_jr1412	0.8971169115246891
59	java_recusion_jr1412	2	java_recusion_ac3612	0.8971169115246891
2	java_recusion_ac3612	60	java_recusion_jra12	0.7876929465739537
60	java_recusion_jra12	2	java_recusion_ac3612	0.7876929465739537
2	java_recusion_ac3612	61	java_recusion_jrc12	0.617521718117497
61	java_recusion_jrc12	2	java_recusion_ac3612	0.617521718117497
2	java_recusion_ac3612	62	java_recusion_jt1712	0.9454073725015312
62	java_recusion_jt1712	2	java_recusion_ac3612	0.9454073725015312
2	java_recusion_ac3612	63	java_recusion_jt1812	0.8758178058008417
63	java_recusion_jt1812	2	java_recusion_ac3612	0.8758178058008417
2	java_recusion_ac3612	64	java_recusion_jyy112	0.911820721842965
64	java_recusion_jyy112	2	java_recusion_ac3612	0.911820721842965
2	java_recusion_ac3612	65	java_recusion_jz4112	0.8808315864038957
65	java_recusion_jz4112	2	java_recusion_ac3612	0.8808315864038957
2	java_recusion_ac3612	66	java_recusion_khw12	0.848521494165007
66	java_recusion_khw12	2	java_recusion_ac3612	0.848521494165007
2	java_recusion_ac3612	67	java_recusion_kjz12	0.8448029355347976
67	java_recusion_kjz12	2	java_recusion_ac3612	0.8448029355347976
2	java_recusion_ac3612	68	java_recusion_kml211	0.9126806597590649
68	java_recusion_kml211	2	java_recusion_ac3612	0.9126806597590649
2	java_recusion_ac3612	69	java_recusion_kr1612	0.8977230566166773
69	java_recusion_kr1612	2	java_recusion_ac3612	0.8977230566166773
2	java_recusion_ac3612	70	java_recusion_ks3512	0.9113746858221676
70	java_recusion_ks3512	2	java_recusion_ac3612	0.9113746858221676
2	java_recusion_ac3612	71	java_recusion_kt1712	0.7264467115728753
71	java_recusion_kt1712	2	java_recusion_ac3612	0.7264467115728753
2	java_recusion_ac3612	72	java_recusion_lc3912	0.5716996505281383
72	java_recusion_lc3912	2	java_recusion_ac3612	0.5716996505281383
2	java_recusion_ac3612	73	java_recusion_lm1712	0.9311070143896982
73	java_recusion_lm1712	2	java_recusion_ac3612	0.9311070143896982
2	java_recusion_ac3612	74	java_recusion_lm3212	0.7278313468177184
74	java_recusion_lm3212	2	java_recusion_ac3612	0.7278313468177184
2	java_recusion_ac3612	75	java_recusion_lmj112	0.966422866349202
75	java_recusion_lmj112	2	java_recusion_ac3612	0.966422866349202
2	java_recusion_ac3612	76	java_recusion_lmk12	0.9336215561602319
76	java_recusion_lmk12	2	java_recusion_ac3612	0.9336215561602319
2	java_recusion_ac3612	77	java_recusion_ma8512	0.941681701885335
77	java_recusion_ma8512	2	java_recusion_ac3612	0.941681701885335
2	java_recusion_ac3612	78	java_recusion_md2312	0.8910184174724574
78	java_recusion_md2312	2	java_recusion_ac3612	0.8910184174724574
2	java_recusion_ac3612	79	java_recusion_med12	0.8418152443856679
79	java_recusion_med12	2	java_recusion_ac3612	0.8418152443856679
2	java_recusion_ac3612	80	java_recusion_mh3212	0.8515784764995045
80	java_recusion_mh3212	2	java_recusion_ac3612	0.8515784764995045
2	java_recusion_ac3612	81	java_recusion_mk7712	0.8075606650115952
81	java_recusion_mk7712	2	java_recusion_ac3612	0.8075606650115952
2	java_recusion_ac3612	82	java_recusion_mwc112	0.6597602942618396
82	java_recusion_mwc112	2	java_recusion_ac3612	0.6597602942618396
2	java_recusion_ac3612	83	java_recusion_nb1712	0.687270903324265
83	java_recusion_nb1712	2	java_recusion_ac3612	0.687270903324265
2	java_recusion_ac3612	84	java_recusion_om612	0.7314337156561277
84	java_recusion_om612	2	java_recusion_ac3612	0.7314337156561277
2	java_recusion_ac3612	85	java_recusion_ot612	0.8345557804277565
85	java_recusion_ot612	2	java_recusion_ac3612	0.8345557804277565
2	java_recusion_ac3612	86	java_recusion_pp2112	0.8059778452295989
86	java_recusion_pp2112	2	java_recusion_ac3612	0.8059778452295989
2	java_recusion_ac3612	87	java_recusion_ran12	0.9266823143148981
87	java_recusion_ran12	2	java_recusion_ac3612	0.9266823143148981
2	java_recusion_ac3612	88	java_recusion_rh2512	0.9289580468201397
88	java_recusion_rh2512	2	java_recusion_ac3612	0.9289580468201397
2	java_recusion_ac3612	89	java_recusion_rp1012	0.7356728874863392
89	java_recusion_rp1012	2	java_recusion_ac3612	0.7356728874863392
2	java_recusion_ac3612	90	java_recusion_rp2612	0.8357809892008793
90	java_recusion_rp2612	2	java_recusion_ac3612	0.8357809892008793
2	java_recusion_ac3612	91	java_recusion_ryz12	0.8667421826641
91	java_recusion_ryz12	2	java_recusion_ac3612	0.8667421826641
2	java_recusion_ac3612	92	java_recusion_sak212	0.8783696513396648
92	java_recusion_sak212	2	java_recusion_ac3612	0.8783696513396648
2	java_recusion_ac3612	93	java_recusion_sb5512	0.8328523072580839
93	java_recusion_sb5512	2	java_recusion_ac3612	0.8328523072580839
2	java_recusion_ac3612	94	java_recusion_sd4312	0.8939826846257715
94	java_recusion_sd4312	2	java_recusion_ac3612	0.8939826846257715
2	java_recusion_ac3612	95	java_recusion_skd212	0.7999647611524568
95	java_recusion_skd212	2	java_recusion_ac3612	0.7999647611524568
2	java_recusion_ac3612	96	java_recusion_slj12	0.6616385213399251
96	java_recusion_slj12	2	java_recusion_ac3612	0.6616385213399251
2	java_recusion_ac3612	97	java_recusion_sqy12	0.6066130159615071
97	java_recusion_sqy12	2	java_recusion_ac3612	0.6066130159615071
2	java_recusion_ac3612	98	java_recusion_sr3712	0.9342916545619404
98	java_recusion_sr3712	2	java_recusion_ac3612	0.9342916545619404
2	java_recusion_ac3612	99	java_recusion_sw3812	0.5613341611283809
99	java_recusion_sw3812	2	java_recusion_ac3612	0.5613341611283809
2	java_recusion_ac3612	100	java_recusion_sw4112	0.5323126298960147
100	java_recusion_sw4112	2	java_recusion_ac3612	0.5323126298960147
2	java_recusion_ac3612	101	java_recusion_swl311	0.8339586188535788
101	java_recusion_swl311	2	java_recusion_ac3612	0.8339586188535788
2	java_recusion_ac3612	102	java_recusion_ta2812	0.8934341474031946
102	java_recusion_ta2812	2	java_recusion_ac3612	0.8934341474031946
2	java_recusion_ac3612	103	java_recusion_tg1712	0.8464115801005198
103	java_recusion_tg1712	2	java_recusion_ac3612	0.8464115801005198
2	java_recusion_ac3612	104	java_recusion_thb12	0.8602332833987854
104	java_recusion_thb12	2	java_recusion_ac3612	0.8602332833987854
2	java_recusion_ac3612	105	java_recusion_tk2112	0.7895827552286386
105	java_recusion_tk2112	2	java_recusion_ac3612	0.7895827552286386
2	java_recusion_ac3612	106	java_recusion_tv812	0.7958885041038568
106	java_recusion_tv812	2	java_recusion_ac3612	0.7958885041038568
2	java_recusion_ac3612	107	java_recusion_va1012	0.8470085947562636
107	java_recusion_va1012	2	java_recusion_ac3612	0.8470085947562636
2	java_recusion_ac3612	108	java_recusion_vws11	0.8945943269609177
108	java_recusion_vws11	2	java_recusion_ac3612	0.8945943269609177
