row_idx	row_label	col_idx	col_label	similarity
62	java_recusion_jt1712	24	java_recusion_cam212	0.9390292316789021
24	java_recusion_cam212	63	java_recusion_jt1812	0.9474409608866348
63	java_recusion_jt1812	24	java_recusion_cam212	0.9474409608866348
24	java_recusion_cam212	64	java_recusion_jyy112	0.9474993738825045
64	java_recusion_jyy112	24	java_recusion_cam212	0.9474993738825045
24	java_recusion_cam212	65	java_recusion_jz4112	0.9039101855746311
65	java_recusion_jz4112	24	java_recusion_cam212	0.9039101855746311
24	java_recusion_cam212	66	java_recusion_khw12	0.8199951147606828
66	java_recusion_khw12	24	java_recusion_cam212	0.8199951147606828
24	java_recusion_cam212	67	java_recusion_kjz12	0.9097006118330435
67	java_recusion_kjz12	24	java_recusion_cam212	0.9097006118330435
24	java_recusion_cam212	68	java_recusion_kml211	0.9150944888140078
68	java_recusion_kml211	24	java_recusion_cam212	0.9150944888140078
24	java_recusion_cam212	69	java_recusion_kr1612	0.9573016738656249
69	java_recusion_kr1612	24	java_recusion_cam212	0.9573016738656249
24	java_recusion_cam212	70	java_recusion_ks3512	0.9217180259205844
70	java_recusion_ks3512	24	java_recusion_cam212	0.9217180259205844
24	java_recusion_cam212	71	java_recusion_kt1712	0.7427029760453316
71	java_recusion_kt1712	24	java_recusion_cam212	0.7427029760453316
24	java_recusion_cam212	72	java_recusion_lc3912	0.6880659002036483
72	java_recusion_lc3912	24	java_recusion_cam212	0.6880659002036483
24	java_recusion_cam212	73	java_recusion_lm1712	0.9538613736801296
73	java_recusion_lm1712	24	java_recusion_cam212	0.9538613736801296
24	java_recusion_cam212	74	java_recusion_lm3212	0.7850069534590828
74	java_recusion_lm3212	24	java_recusion_cam212	0.7850069534590828
24	java_recusion_cam212	75	java_recusion_lmj112	0.9450416264217859
75	java_recusion_lmj112	24	java_recusion_cam212	0.9450416264217859
24	java_recusion_cam212	76	java_recusion_lmk12	0.8988529373276314
76	java_recusion_lmk12	24	java_recusion_cam212	0.8988529373276314
24	java_recusion_cam212	77	java_recusion_ma8512	0.9735416482216065
77	java_recusion_ma8512	24	java_recusion_cam212	0.9735416482216065
24	java_recusion_cam212	78	java_recusion_md2312	0.9501449948514424
78	java_recusion_md2312	24	java_recusion_cam212	0.9501449948514424
24	java_recusion_cam212	79	java_recusion_med12	0.8615340911516985
79	java_recusion_med12	24	java_recusion_cam212	0.8615340911516985
24	java_recusion_cam212	80	java_recusion_mh3212	0.8651933585898135
80	java_recusion_mh3212	24	java_recusion_cam212	0.8651933585898135
24	java_recusion_cam212	81	java_recusion_mk7712	0.9023064388483493
81	java_recusion_mk7712	24	java_recusion_cam212	0.9023064388483493
24	java_recusion_cam212	82	java_recusion_mwc112	0.7896008829360416
82	java_recusion_mwc112	24	java_recusion_cam212	0.7896008829360416
24	java_recusion_cam212	83	java_recusion_nb1712	0.7749894536985855
83	java_recusion_nb1712	24	java_recusion_cam212	0.7749894536985855
24	java_recusion_cam212	84	java_recusion_om612	0.7171780011819746
84	java_recusion_om612	24	java_recusion_cam212	0.7171780011819746
24	java_recusion_cam212	85	java_recusion_ot612	0.9162788701037192
85	java_recusion_ot612	24	java_recusion_cam212	0.9162788701037192
24	java_recusion_cam212	86	java_recusion_pp2112	0.8758501312704213
86	java_recusion_pp2112	24	java_recusion_cam212	0.8758501312704213
24	java_recusion_cam212	87	java_recusion_ran12	0.950782773385882
87	java_recusion_ran12	24	java_recusion_cam212	0.950782773385882
24	java_recusion_cam212	88	java_recusion_rh2512	0.9686998337234157
88	java_recusion_rh2512	24	java_recusion_cam212	0.9686998337234157
24	java_recusion_cam212	89	java_recusion_rp1012	0.7487310921614191
89	java_recusion_rp1012	24	java_recusion_cam212	0.7487310921614191
24	java_recusion_cam212	90	java_recusion_rp2612	0.8663452698749864
90	java_recusion_rp2612	24	java_recusion_cam212	0.8663452698749864
24	java_recusion_cam212	91	java_recusion_ryz12	0.9525370122288694
91	java_recusion_ryz12	24	java_recusion_cam212	0.9525370122288694
24	java_recusion_cam212	92	java_recusion_sak212	0.8875223376351
92	java_recusion_sak212	24	java_recusion_cam212	0.8875223376351
24	java_recusion_cam212	93	java_recusion_sb5512	0.8254378244786691
93	java_recusion_sb5512	24	java_recusion_cam212	0.8254378244786691
24	java_recusion_cam212	94	java_recusion_sd4312	0.9301282229386869
94	java_recusion_sd4312	24	java_recusion_cam212	0.9301282229386869
24	java_recusion_cam212	95	java_recusion_skd212	0.8697575268156494
95	java_recusion_skd212	24	java_recusion_cam212	0.8697575268156494
24	java_recusion_cam212	96	java_recusion_slj12	0.668621903326669
96	java_recusion_slj12	24	java_recusion_cam212	0.668621903326669
24	java_recusion_cam212	97	java_recusion_sqy12	0.7247805386515718
97	java_recusion_sqy12	24	java_recusion_cam212	0.7247805386515718
24	java_recusion_cam212	98	java_recusion_sr3712	0.9217850671550121
98	java_recusion_sr3712	24	java_recusion_cam212	0.9217850671550121
24	java_recusion_cam212	99	java_recusion_sw3812	0.6821755064210656
99	java_recusion_sw3812	24	java_recusion_cam212	0.6821755064210656
24	java_recusion_cam212	100	java_recusion_sw4112	0.6364637576836699
100	java_recusion_sw4112	24	java_recusion_cam212	0.6364637576836699
24	java_recusion_cam212	101	java_recusion_swl311	0.9017831444119491
101	java_recusion_swl311	24	java_recusion_cam212	0.9017831444119491
24	java_recusion_cam212	102	java_recusion_ta2812	0.9502630052464488
102	java_recusion_ta2812	24	java_recusion_cam212	0.9502630052464488
24	java_recusion_cam212	103	java_recusion_tg1712	0.8742097873646405
103	java_recusion_tg1712	24	java_recusion_cam212	0.8742097873646405
24	java_recusion_cam212	104	java_recusion_thb12	0.9446251243143116
104	java_recusion_thb12	24	java_recusion_cam212	0.9446251243143116
24	java_recusion_cam212	105	java_recusion_tk2112	0.8686972892676349
105	java_recusion_tk2112	24	java_recusion_cam212	0.8686972892676349
24	java_recusion_cam212	106	java_recusion_tv812	0.8304036132446444
106	java_recusion_tv812	24	java_recusion_cam212	0.8304036132446444
24	java_recusion_cam212	107	java_recusion_va1012	0.8459241308440671
107	java_recusion_va1012	24	java_recusion_cam212	0.8459241308440671
24	java_recusion_cam212	108	java_recusion_vws11	0.9200305084607105
108	java_recusion_vws11	24	java_recusion_cam212	0.9200305084607105
24	java_recusion_cam212	109	java_recusion_wds12	0.9347694147616106
109	java_recusion_wds12	24	java_recusion_cam212	0.9347694147616106
24	java_recusion_cam212	110	java_recusion_wl3912	0.46064856951941785
110	java_recusion_wl3912	24	java_recusion_cam212	0.46064856951941785
24	java_recusion_cam212	111	java_recusion_xj1112	0.8983023169089467
111	java_recusion_xj1112	24	java_recusion_cam212	0.8983023169089467
24	java_recusion_cam212	112	java_recusion_yb1012	0.563189938677851
112	java_recusion_yb1012	24	java_recusion_cam212	0.563189938677851
24	java_recusion_cam212	113	java_recusion_yh6212	0.9601228827885548
113	java_recusion_yh6212	24	java_recusion_cam212	0.9601228827885548
24	java_recusion_cam212	114	java_recusion_yt1109	0.9258026703920251
114	java_recusion_yt1109	24	java_recusion_cam212	0.9258026703920251
24	java_recusion_cam212	115	java_recusion_yt2012	0.923800048284578
115	java_recusion_yt2012	24	java_recusion_cam212	0.923800048284578
24	java_recusion_cam212	116	java_recusion_yz15612	0.9179485733558572
116	java_recusion_yz15612	24	java_recusion_cam212	0.9179485733558572
24	java_recusion_cam212	117	java_recusion_zc2112	0.845932620006965
117	java_recusion_zc2112	24	java_recusion_cam212	0.845932620006965
24	java_recusion_cam212	118	java_recusion_zs2412	0.9595258296671909
118	java_recusion_zs2412	24	java_recusion_cam212	0.9595258296671909
25	java_recusion_cc7912	25	java_recusion_cc7912	1.0
25	java_recusion_cc7912	26	java_recusion_ccp212	0.8778787314448984
26	java_recusion_ccp212	25	java_recusion_cc7912	0.8778787314448984
25	java_recusion_cc7912	27	java_recusion_cm2812	0.825226817061088
27	java_recusion_cm2812	25	java_recusion_cc7912	0.825226817061088
25	java_recusion_cc7912	28	java_recusion_cm3512	0.8566386319975073
28	java_recusion_cm3512	25	java_recusion_cc7912	0.8566386319975073
25	java_recusion_cc7912	29	java_recusion_cmn12	0.8946156222293229
29	java_recusion_cmn12	25	java_recusion_cc7912	0.8946156222293229
25	java_recusion_cc7912	30	java_recusion_cn1312	0.8741652305342799
30	java_recusion_cn1312	25	java_recusion_cc7912	0.8741652305342799
25	java_recusion_cc7912	31	java_recusion_cn1612	0.7487070132012039
31	java_recusion_cn1612	25	java_recusion_cc7912	0.7487070132012039
25	java_recusion_cc7912	32	java_recusion_cp1512	0.5397193212564454
32	java_recusion_cp1512	25	java_recusion_cc7912	0.5397193212564454
25	java_recusion_cc7912	33	java_recusion_cs2912	0.7905071857378775
33	java_recusion_cs2912	25	java_recusion_cc7912	0.7905071857378775
25	java_recusion_cc7912	34	java_recusion_cts12	0.9088573344407996
34	java_recusion_cts12	25	java_recusion_cc7912	0.9088573344407996
25	java_recusion_cc7912	35	java_recusion_cv1212	0.83736274093215
35	java_recusion_cv1212	25	java_recusion_cc7912	0.83736274093215
25	java_recusion_cc7912	36	java_recusion_cw2312	0.7840049824372931
36	java_recusion_cw2312	25	java_recusion_cc7912	0.7840049824372931
25	java_recusion_cc7912	37	java_recusion_cyc212	0.8201302542512316
37	java_recusion_cyc212	25	java_recusion_cc7912	0.8201302542512316
25	java_recusion_cc7912	38	java_recusion_dc2412	0.8406949949693927
38	java_recusion_dc2412	25	java_recusion_cc7912	0.8406949949693927
25	java_recusion_cc7912	39	java_recusion_dhl12	0.8872543014365033
39	java_recusion_dhl12	25	java_recusion_cc7912	0.8872543014365033
25	java_recusion_cc7912	40	java_recusion_dkn12	0.694084477066959
40	java_recusion_dkn12	25	java_recusion_cc7912	0.694084477066959
25	java_recusion_cc7912	41	java_recusion_dsl12	0.670403271937425
41	java_recusion_dsl12	25	java_recusion_cc7912	0.670403271937425
25	java_recusion_cc7912	42	java_recusion_ec1112	0.791892415586963
42	java_recusion_ec1112	25	java_recusion_cc7912	0.791892415586963
25	java_recusion_cc7912	43	java_recusion_ek1312	0.6791518092879689
43	java_recusion_ek1312	25	java_recusion_cc7912	0.6791518092879689
25	java_recusion_cc7912	44	java_recusion_fgc12	0.8141464909295906
44	java_recusion_fgc12	25	java_recusion_cc7912	0.8141464909295906
25	java_recusion_cc7912	45	java_recusion_gds12	0.5463041381754568
45	java_recusion_gds12	25	java_recusion_cc7912	0.5463041381754568
25	java_recusion_cc7912	46	java_recusion_gp1712	0.10851151480080297
46	java_recusion_gp1712	25	java_recusion_cc7912	0.10851151480080297
25	java_recusion_cc7912	47	java_recusion_hb2212	0.8658159701891135
47	java_recusion_hb2212	25	java_recusion_cc7912	0.8658159701891135
25	java_recusion_cc7912	48	java_recusion_hj1012	0.6117507458143365
48	java_recusion_hj1012	25	java_recusion_cc7912	0.6117507458143365
25	java_recusion_cc7912	49	java_recusion_hj1612	0.6595934784662597
49	java_recusion_hj1612	25	java_recusion_cc7912	0.6595934784662597
25	java_recusion_cc7912	50	java_recusion_hj512	0.8890566758525998
50	java_recusion_hj512	25	java_recusion_cc7912	0.8890566758525998
25	java_recusion_cc7912	51	java_recusion_ik1211	0.5270120399843792
51	java_recusion_ik1211	25	java_recusion_cc7912	0.5270120399843792
25	java_recusion_cc7912	52	java_recusion_ip512	0.5376066366821807
52	java_recusion_ip512	25	java_recusion_cc7912	0.5376066366821807
25	java_recusion_cc7912	53	java_recusion_jc3212	0.6040944152804095
53	java_recusion_jc3212	25	java_recusion_cc7912	0.6040944152804095
25	java_recusion_cc7912	54	java_recusion_jc4512	0.7792224763482132
54	java_recusion_jc4512	25	java_recusion_cc7912	0.7792224763482132
25	java_recusion_cc7912	55	java_recusion_jd3012	0.8023118243548677
55	java_recusion_jd3012	25	java_recusion_cc7912	0.8023118243548677
25	java_recusion_cc7912	56	java_recusion_jl6912	0.8796986828291969
56	java_recusion_jl6912	25	java_recusion_cc7912	0.8796986828291969
25	java_recusion_cc7912	57	java_recusion_jl8912	0.7404834625102067
57	java_recusion_jl8912	25	java_recusion_cc7912	0.7404834625102067
25	java_recusion_cc7912	58	java_recusion_jlk11	0.6283730025132094
58	java_recusion_jlk11	25	java_recusion_cc7912	0.6283730025132094
25	java_recusion_cc7912	59	java_recusion_jr1412	0.8137410712469192
59	java_recusion_jr1412	25	java_recusion_cc7912	0.8137410712469192
25	java_recusion_cc7912	60	java_recusion_jra12	0.6454017402625375
60	java_recusion_jra12	25	java_recusion_cc7912	0.6454017402625375
25	java_recusion_cc7912	61	java_recusion_jrc12	0.558622467792259
61	java_recusion_jrc12	25	java_recusion_cc7912	0.558622467792259
25	java_recusion_cc7912	62	java_recusion_jt1712	0.8881614923671529
62	java_recusion_jt1712	25	java_recusion_cc7912	0.8881614923671529
25	java_recusion_cc7912	63	java_recusion_jt1812	0.9017336695492804
63	java_recusion_jt1812	25	java_recusion_cc7912	0.9017336695492804
25	java_recusion_cc7912	64	java_recusion_jyy112	0.8378981859976193
64	java_recusion_jyy112	25	java_recusion_cc7912	0.8378981859976193
25	java_recusion_cc7912	65	java_recusion_jz4112	0.7629347202097347
65	java_recusion_jz4112	25	java_recusion_cc7912	0.7629347202097347
25	java_recusion_cc7912	66	java_recusion_khw12	0.7275000825925753
66	java_recusion_khw12	25	java_recusion_cc7912	0.7275000825925753
25	java_recusion_cc7912	67	java_recusion_kjz12	0.7600589710707869
67	java_recusion_kjz12	25	java_recusion_cc7912	0.7600589710707869
25	java_recusion_cc7912	68	java_recusion_kml211	0.9162463808823045
68	java_recusion_kml211	25	java_recusion_cc7912	0.9162463808823045
25	java_recusion_cc7912	69	java_recusion_kr1612	0.884447722374839
69	java_recusion_kr1612	25	java_recusion_cc7912	0.884447722374839
25	java_recusion_cc7912	70	java_recusion_ks3512	0.8695327843294538
70	java_recusion_ks3512	25	java_recusion_cc7912	0.8695327843294538
25	java_recusion_cc7912	71	java_recusion_kt1712	0.6835674644837416
71	java_recusion_kt1712	25	java_recusion_cc7912	0.6835674644837416
25	java_recusion_cc7912	72	java_recusion_lc3912	0.4703812305605977
72	java_recusion_lc3912	25	java_recusion_cc7912	0.4703812305605977
25	java_recusion_cc7912	73	java_recusion_lm1712	0.886979604573161
73	java_recusion_lm1712	25	java_recusion_cc7912	0.886979604573161
25	java_recusion_cc7912	74	java_recusion_lm3212	0.7220209579130896
74	java_recusion_lm3212	25	java_recusion_cc7912	0.7220209579130896
25	java_recusion_cc7912	75	java_recusion_lmj112	0.9259463906237829
75	java_recusion_lmj112	25	java_recusion_cc7912	0.9259463906237829
25	java_recusion_cc7912	76	java_recusion_lmk12	0.872526803689644
76	java_recusion_lmk12	25	java_recusion_cc7912	0.872526803689644
25	java_recusion_cc7912	77	java_recusion_ma8512	0.8926851908005892
77	java_recusion_ma8512	25	java_recusion_cc7912	0.8926851908005892
25	java_recusion_cc7912	78	java_recusion_md2312	0.9407843568319492
78	java_recusion_md2312	25	java_recusion_cc7912	0.9407843568319492
25	java_recusion_cc7912	79	java_recusion_med12	0.797219773275417
79	java_recusion_med12	25	java_recusion_cc7912	0.797219773275417
25	java_recusion_cc7912	80	java_recusion_mh3212	0.7953810668908122
80	java_recusion_mh3212	25	java_recusion_cc7912	0.7953810668908122
25	java_recusion_cc7912	81	java_recusion_mk7712	0.7670528477333386
81	java_recusion_mk7712	25	java_recusion_cc7912	0.7670528477333386
25	java_recusion_cc7912	82	java_recusion_mwc112	0.6383557009685402
82	java_recusion_mwc112	25	java_recusion_cc7912	0.6383557009685402
25	java_recusion_cc7912	83	java_recusion_nb1712	0.6768650129800526
83	java_recusion_nb1712	25	java_recusion_cc7912	0.6768650129800526
25	java_recusion_cc7912	84	java_recusion_om612	0.6089450524790249
84	java_recusion_om612	25	java_recusion_cc7912	0.6089450524790249
25	java_recusion_cc7912	85	java_recusion_ot612	0.812725269793916
85	java_recusion_ot612	25	java_recusion_cc7912	0.812725269793916
25	java_recusion_cc7912	86	java_recusion_pp2112	0.7163026024071355
86	java_recusion_pp2112	25	java_recusion_cc7912	0.7163026024071355
25	java_recusion_cc7912	87	java_recusion_ran12	0.9292983845382455
87	java_recusion_ran12	25	java_recusion_cc7912	0.9292983845382455
25	java_recusion_cc7912	88	java_recusion_rh2512	0.9241246342312773
88	java_recusion_rh2512	25	java_recusion_cc7912	0.9241246342312773
25	java_recusion_cc7912	89	java_recusion_rp1012	0.6884962809522709
89	java_recusion_rp1012	25	java_recusion_cc7912	0.6884962809522709
25	java_recusion_cc7912	90	java_recusion_rp2612	0.7504751370291194
90	java_recusion_rp2612	25	java_recusion_cc7912	0.7504751370291194
25	java_recusion_cc7912	91	java_recusion_ryz12	0.8162885362485962
91	java_recusion_ryz12	25	java_recusion_cc7912	0.8162885362485962
25	java_recusion_cc7912	92	java_recusion_sak212	0.7855821417321197
92	java_recusion_sak212	25	java_recusion_cc7912	0.7855821417321197
25	java_recusion_cc7912	93	java_recusion_sb5512	0.6796532368352205
93	java_recusion_sb5512	25	java_recusion_cc7912	0.6796532368352205
25	java_recusion_cc7912	94	java_recusion_sd4312	0.8113479620956996
94	java_recusion_sd4312	25	java_recusion_cc7912	0.8113479620956996
25	java_recusion_cc7912	95	java_recusion_skd212	0.7772892749256693
95	java_recusion_skd212	25	java_recusion_cc7912	0.7772892749256693
25	java_recusion_cc7912	96	java_recusion_slj12	0.5631665486157955
96	java_recusion_slj12	25	java_recusion_cc7912	0.5631665486157955
25	java_recusion_cc7912	97	java_recusion_sqy12	0.5915925244438974
97	java_recusion_sqy12	25	java_recusion_cc7912	0.5915925244438974
25	java_recusion_cc7912	98	java_recusion_sr3712	0.8783497717339058
98	java_recusion_sr3712	25	java_recusion_cc7912	0.8783497717339058
25	java_recusion_cc7912	99	java_recusion_sw3812	0.5063638485444961
99	java_recusion_sw3812	25	java_recusion_cc7912	0.5063638485444961
25	java_recusion_cc7912	100	java_recusion_sw4112	0.42463847109902975
100	java_recusion_sw4112	25	java_recusion_cc7912	0.42463847109902975
25	java_recusion_cc7912	101	java_recusion_swl311	0.8811782725097042
101	java_recusion_swl311	25	java_recusion_cc7912	0.8811782725097042
25	java_recusion_cc7912	102	java_recusion_ta2812	0.9030152563948652
102	java_recusion_ta2812	25	java_recusion_cc7912	0.9030152563948652
25	java_recusion_cc7912	103	java_recusion_tg1712	0.7579735936998042
103	java_recusion_tg1712	25	java_recusion_cc7912	0.7579735936998042
25	java_recusion_cc7912	104	java_recusion_thb12	0.8447036760662325
104	java_recusion_thb12	25	java_recusion_cc7912	0.8447036760662325
25	java_recusion_cc7912	105	java_recusion_tk2112	0.7387634244248515
105	java_recusion_tk2112	25	java_recusion_cc7912	0.7387634244248515
25	java_recusion_cc7912	106	java_recusion_tv812	0.7613490423362361
106	java_recusion_tv812	25	java_recusion_cc7912	0.7613490423362361
25	java_recusion_cc7912	107	java_recusion_va1012	0.7296926233629252
107	java_recusion_va1012	25	java_recusion_cc7912	0.7296926233629252
25	java_recusion_cc7912	108	java_recusion_vws11	0.9553868647534103
108	java_recusion_vws11	25	java_recusion_cc7912	0.9553868647534103
25	java_recusion_cc7912	109	java_recusion_wds12	0.8817519898376133
109	java_recusion_wds12	25	java_recusion_cc7912	0.8817519898376133
25	java_recusion_cc7912	110	java_recusion_wl3912	0.2805232924045504
110	java_recusion_wl3912	25	java_recusion_cc7912	0.2805232924045504
25	java_recusion_cc7912	111	java_recusion_xj1112	0.7647866809376486
111	java_recusion_xj1112	25	java_recusion_cc7912	0.7647866809376486
25	java_recusion_cc7912	112	java_recusion_yb1012	0.44895345031310063
112	java_recusion_yb1012	25	java_recusion_cc7912	0.44895345031310063
25	java_recusion_cc7912	113	java_recusion_yh6212	0.8527385322005894
113	java_recusion_yh6212	25	java_recusion_cc7912	0.8527385322005894
25	java_recusion_cc7912	114	java_recusion_yt1109	0.8821841669529895
114	java_recusion_yt1109	25	java_recusion_cc7912	0.8821841669529895
25	java_recusion_cc7912	115	java_recusion_yt2012	0.8499365043830814
115	java_recusion_yt2012	25	java_recusion_cc7912	0.8499365043830814
25	java_recusion_cc7912	116	java_recusion_yz15612	0.8085172050913058
116	java_recusion_yz15612	25	java_recusion_cc7912	0.8085172050913058
25	java_recusion_cc7912	117	java_recusion_zc2112	0.7082814326784079
117	java_recusion_zc2112	25	java_recusion_cc7912	0.7082814326784079
25	java_recusion_cc7912	118	java_recusion_zs2412	0.9284760518652081
118	java_recusion_zs2412	25	java_recusion_cc7912	0.9284760518652081
26	java_recusion_ccp212	26	java_recusion_ccp212	1.0
26	java_recusion_ccp212	27	java_recusion_cm2812	0.8998782290648014
27	java_recusion_cm2812	26	java_recusion_ccp212	0.8998782290648014
26	java_recusion_ccp212	28	java_recusion_cm3512	0.8970048409619771
28	java_recusion_cm3512	26	java_recusion_ccp212	0.8970048409619771
26	java_recusion_ccp212	29	java_recusion_cmn12	0.9623588054548021
29	java_recusion_cmn12	26	java_recusion_ccp212	0.9623588054548021
26	java_recusion_ccp212	30	java_recusion_cn1312	0.9589664238905768
30	java_recusion_cn1312	26	java_recusion_ccp212	0.9589664238905768
26	java_recusion_ccp212	31	java_recusion_cn1612	0.9230944715360485
31	java_recusion_cn1612	26	java_recusion_ccp212	0.9230944715360485
26	java_recusion_ccp212	32	java_recusion_cp1512	0.7699466807976765
32	java_recusion_cp1512	26	java_recusion_ccp212	0.7699466807976765
26	java_recusion_ccp212	33	java_recusion_cs2912	0.9335307248807884
33	java_recusion_cs2912	26	java_recusion_ccp212	0.9335307248807884
26	java_recusion_ccp212	34	java_recusion_cts12	0.8578433305598454
34	java_recusion_cts12	26	java_recusion_ccp212	0.8578433305598454
26	java_recusion_ccp212	35	java_recusion_cv1212	0.8958440739378849
35	java_recusion_cv1212	26	java_recusion_ccp212	0.8958440739378849
26	java_recusion_ccp212	36	java_recusion_cw2312	0.9117670711964138
36	java_recusion_cw2312	26	java_recusion_ccp212	0.9117670711964138
26	java_recusion_ccp212	37	java_recusion_cyc212	0.8678903045458847
37	java_recusion_cyc212	26	java_recusion_ccp212	0.8678903045458847
26	java_recusion_ccp212	38	java_recusion_dc2412	0.8644468941989447
38	java_recusion_dc2412	26	java_recusion_ccp212	0.8644468941989447
26	java_recusion_ccp212	39	java_recusion_dhl12	0.9015881115869624
39	java_recusion_dhl12	26	java_recusion_ccp212	0.9015881115869624
26	java_recusion_ccp212	40	java_recusion_dkn12	0.837045292546554
40	java_recusion_dkn12	26	java_recusion_ccp212	0.837045292546554
26	java_recusion_ccp212	41	java_recusion_dsl12	0.705686252426945
41	java_recusion_dsl12	26	java_recusion_ccp212	0.705686252426945
26	java_recusion_ccp212	42	java_recusion_ec1112	0.9254033594099609
42	java_recusion_ec1112	26	java_recusion_ccp212	0.9254033594099609
26	java_recusion_ccp212	43	java_recusion_ek1312	0.875791125745112
43	java_recusion_ek1312	26	java_recusion_ccp212	0.875791125745112
26	java_recusion_ccp212	44	java_recusion_fgc12	0.9576152703737866
44	java_recusion_fgc12	26	java_recusion_ccp212	0.9576152703737866
26	java_recusion_ccp212	45	java_recusion_gds12	0.7940441818196422
45	java_recusion_gds12	26	java_recusion_ccp212	0.7940441818196422
26	java_recusion_ccp212	46	java_recusion_gp1712	0.4119592196776837
46	java_recusion_gp1712	26	java_recusion_ccp212	0.4119592196776837
26	java_recusion_ccp212	47	java_recusion_hb2212	0.8687258880147779
47	java_recusion_hb2212	26	java_recusion_ccp212	0.8687258880147779
26	java_recusion_ccp212	48	java_recusion_hj1012	0.7581410519456271
48	java_recusion_hj1012	26	java_recusion_ccp212	0.7581410519456271
26	java_recusion_ccp212	49	java_recusion_hj1612	0.788618085618152
49	java_recusion_hj1612	26	java_recusion_ccp212	0.788618085618152
26	java_recusion_ccp212	50	java_recusion_hj512	0.93345564291722
50	java_recusion_hj512	26	java_recusion_ccp212	0.93345564291722
26	java_recusion_ccp212	51	java_recusion_ik1211	0.5537265244203982
51	java_recusion_ik1211	26	java_recusion_ccp212	0.5537265244203982
26	java_recusion_ccp212	52	java_recusion_ip512	0.7658851534349121
52	java_recusion_ip512	26	java_recusion_ccp212	0.7658851534349121
26	java_recusion_ccp212	53	java_recusion_jc3212	0.8610294223970031
53	java_recusion_jc3212	26	java_recusion_ccp212	0.8610294223970031
26	java_recusion_ccp212	54	java_recusion_jc4512	0.9042388185167771
54	java_recusion_jc4512	26	java_recusion_ccp212	0.9042388185167771
26	java_recusion_ccp212	55	java_recusion_jd3012	0.8845881033569342
55	java_recusion_jd3012	26	java_recusion_ccp212	0.8845881033569342
26	java_recusion_ccp212	56	java_recusion_jl6912	0.9464120287347796
56	java_recusion_jl6912	26	java_recusion_ccp212	0.9464120287347796
26	java_recusion_ccp212	57	java_recusion_jl8912	0.798172687268488
57	java_recusion_jl8912	26	java_recusion_ccp212	0.798172687268488
26	java_recusion_ccp212	58	java_recusion_jlk11	0.8766532160135663
58	java_recusion_jlk11	26	java_recusion_ccp212	0.8766532160135663
26	java_recusion_ccp212	59	java_recusion_jr1412	0.9447440103166417
59	java_recusion_jr1412	26	java_recusion_ccp212	0.9447440103166417
26	java_recusion_ccp212	60	java_recusion_jra12	0.8687075808067545
60	java_recusion_jra12	26	java_recusion_ccp212	0.8687075808067545
26	java_recusion_ccp212	61	java_recusion_jrc12	0.6924956597949765
61	java_recusion_jrc12	26	java_recusion_ccp212	0.6924956597949765
26	java_recusion_ccp212	62	java_recusion_jt1712	0.8898175081374529
62	java_recusion_jt1712	26	java_recusion_ccp212	0.8898175081374529
26	java_recusion_ccp212	63	java_recusion_jt1812	0.8393068684432153
63	java_recusion_jt1812	26	java_recusion_ccp212	0.8393068684432153
26	java_recusion_ccp212	64	java_recusion_jyy112	0.957209280404612
64	java_recusion_jyy112	26	java_recusion_ccp212	0.957209280404612
26	java_recusion_ccp212	65	java_recusion_jz4112	0.907303015461098
65	java_recusion_jz4112	26	java_recusion_ccp212	0.907303015461098
26	java_recusion_ccp212	66	java_recusion_khw12	0.836085965349904
66	java_recusion_khw12	26	java_recusion_ccp212	0.836085965349904
26	java_recusion_ccp212	67	java_recusion_kjz12	0.9267209347765629
67	java_recusion_kjz12	26	java_recusion_ccp212	0.9267209347765629
26	java_recusion_ccp212	68	java_recusion_kml211	0.9641458724682734
68	java_recusion_kml211	26	java_recusion_ccp212	0.9641458724682734
26	java_recusion_ccp212	69	java_recusion_kr1612	0.9681452116994017
69	java_recusion_kr1612	26	java_recusion_ccp212	0.9681452116994017
26	java_recusion_ccp212	70	java_recusion_ks3512	0.9320436626364079
70	java_recusion_ks3512	26	java_recusion_ccp212	0.9320436626364079
26	java_recusion_ccp212	71	java_recusion_kt1712	0.8235975323528699
71	java_recusion_kt1712	26	java_recusion_ccp212	0.8235975323528699
26	java_recusion_ccp212	72	java_recusion_lc3912	0.6582755581630455
72	java_recusion_lc3912	26	java_recusion_ccp212	0.6582755581630455
26	java_recusion_ccp212	73	java_recusion_lm1712	0.9184146530958698
73	java_recusion_lm1712	26	java_recusion_ccp212	0.9184146530958698
26	java_recusion_ccp212	74	java_recusion_lm3212	0.8319246747649474
74	java_recusion_lm3212	26	java_recusion_ccp212	0.8319246747649474
26	java_recusion_ccp212	75	java_recusion_lmj112	0.9129021218958403
75	java_recusion_lmj112	26	java_recusion_ccp212	0.9129021218958403
26	java_recusion_ccp212	76	java_recusion_lmk12	0.870103645197589
76	java_recusion_lmk12	26	java_recusion_ccp212	0.870103645197589
26	java_recusion_ccp212	77	java_recusion_ma8512	0.9582480671830654
77	java_recusion_ma8512	26	java_recusion_ccp212	0.9582480671830654
26	java_recusion_ccp212	78	java_recusion_md2312	0.9230309713317357
78	java_recusion_md2312	26	java_recusion_ccp212	0.9230309713317357
26	java_recusion_ccp212	79	java_recusion_med12	0.8739398635870077
79	java_recusion_med12	26	java_recusion_ccp212	0.8739398635870077
